Brown University,11407,Confirmed,02/15/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76175,76175,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,HARV,Won,7-2,7,2,-, ,""
Williams College,11416,Confirmed,11/21/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67076,67076,Cornell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11410,11410,Away,Lost,0-9,0,9,-, ,""
Williams College,11416,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66964,66964,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,Away,Won,9-0,9,0,-, ,""
Williams College,11416,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71033,71033,Stanford University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11401,11401,CORN,Lost,1-8,1,8,-, ,""
Williams College,11416,Confirmed,01/06/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66965,66965,St. Lawrence University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11403,11403,Home,Won,7-2,7,2,-, ,""
Williams College,11416,Confirmed,01/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66888,66888,Trinity College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11386,11386,Away,Lost,0-9,0,9,-, ,""
Williams College,11416,Confirmed,01/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66953,66953,Yale University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11400,11400,Away,Lost,0-9,0,9,-, ,""
Williams College,11416,Confirmed,01/10/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66967,66967,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,Home,Won,8-1,8,1,-, ,""
Williams College,11416,Confirmed,01/10/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67634,67634,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,WIL,Won,9-0,9,0,-, ,""
Williams College,11416,Confirmed,01/11/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69218,69218,Bates College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11384,11384,WIL,Won,5-4,5,4,-, ,""
Williams College,11416,Confirmed,01/16/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66969,66969,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,Away,Won,8-1,8,1,-, ,""
Williams College,11416,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67720,67720,George Washington University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11404,11404,Away,Lost,1-8,1,8,-, ,""
Williams College,11416,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66972,66972,Georgetown University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11417,11417,GWU,Won,9-0,9,0,-, ,""
Williams College,11416,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66821,66821,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,Home,Won,9-0,9,0,-, ,""
Williams College,11416,Confirmed,01/28/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66970,66970,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,Away,Won,5-4,5,4,-, ,""
Williams College,11416,Confirmed,01/30/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66971,66971,Brown University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11407,11407,Away,Lost,2-7,2,7,-, ,""
Williams College,11416,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66934,66934,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,WILL,Won,6-3,6,3,-, ,""
Williams College,11416,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70848,70848,Amherst College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11406,11406,Wes,Won,9-0,9,0,-, ,""
Williams College,11416,Confirmed,02/01/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75137,75137,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,Wes,Won,7-2,7,2,-, ,""
Williams College,11416,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76045,76045,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,WILL,Won,9-0,9,0,-, ,""
Williams College,11416,Scheduled,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76050,76050,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,WILL,Won,5-2,5,2,"",-, 
Williams College,11416,Scheduled,02/08/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76086,76086,Trinity College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11386,11386,WILL,Lost,0-9,0,9,"",-, 
Williams College,11416,Confirmed,02/11/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66973,66973,Dartmouth College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11411,11411,Away,Lost,3-6,3,6,-, ,""
Williams College,11416,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76169,76169,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,HARV,Won,7-2,7,2,-, ,""
Williams College,11416,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76172,76172,Dartmouth College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11411,11411,HARV,Lost,2-7,2,7,-, ,""
Williams College,11416,Confirmed,02/15/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76175,76175,Brown University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11407,11407,HARV,Lost,2-7,2,7,-, ,""
Middlebury College,11412,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=71291,71291,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,wes,Won,8-1,8,1,-, ,""
Middlebury College,11412,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69425,69425,Trinity College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11386,11386,Away,Lost,1-8,1,8,-, ,""
Middlebury College,11412,Confirmed,11/23/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67008,67008,Tufts University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11414,11414,Home,Won,9-0,9,0,-, ,""
Middlebury College,11412,Confirmed,01/10/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67009,67009,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,WLLMS,Won,9-0,9,0,-, ,""
Middlebury College,11412,Confirmed,01/10/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67635,67635,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,WIL,Won,8-1,8,1,-, ,""
Middlebury College,11412,Confirmed,01/11/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67011,67011,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,Home,Won,9-0,9,0,-, ,""
Middlebury College,11412,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66857,66857,Columbia University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11409,11409,YALE,Lost,2-7,2,7,-, ,""
Middlebury College,11412,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66955,66955,Yale University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11400,11400,Away,Lost,0-9,0,9,-, ,""
Middlebury College,11412,Confirmed,01/18/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67012,67012,George Washington University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11404,11404,NWHVN,Lost,1-8,1,8,-, ,""
Middlebury College,11412,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67013,67013,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,Home,Won,9-0,9,0,-, ,""
Middlebury College,11412,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67014,67014,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,Home,Won,9-0,9,0,-, ,""
Middlebury College,11412,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69221,69221,Bates College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11384,11384,MIDD,Won,8-1,8,1,-, ,""
Middlebury College,11412,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67016,67016,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,Home,Won,7-2,7,2,-, ,""
Middlebury College,11412,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67017,67017,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,Home,Won,8-1,8,1,-, ,""
Middlebury College,11412,Confirmed,01/28/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66970,66970,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,Home,Lost,4-5,4,5,-, ,""
Middlebury College,11412,Confirmed,01/30/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66933,66933,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,MIDD,Won,6-3,6,3,-, ,""
Middlebury College,11412,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=75025,75025,Amherst College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11406,11406,AMH,Won,7-2,7,2,-, ,""
Middlebury College,11412,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76047,76047,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,WILL,Won,9-0,9,0,-, ,""
Middlebury College,11412,Scheduled,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76050,76050,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,WILL,Lost,2-5,2,5,"",-, 
Middlebury College,11412,Scheduled,02/08/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76087,76087,Bates College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11384,11384,WILL,Won,7-2,7,2,"",-, 
Middlebury College,11412,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76169,76169,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,HARV,Lost,2-7,2,7,-, ,""
Middlebury College,11412,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76165,76165,Bates College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11384,11384,HARV,Won,7-2,7,2,-, ,""
Middlebury College,11412,Scheduled,,,,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,HARV,,,,,"",-, 
Drexel University,11418,Confirmed,11/19/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66926,66926,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,F&M,Lost,2-7,2,7,-, ,""
Drexel University,11418,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66850,66850,Columbia University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11409,11409,DREX,Lost,2-7,2,7,-, ,""
Drexel University,11418,Confirmed,12/03/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66927,66927,Princeton University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11388,11388,PRIN,Lost,0-9,0,9,-, ,""
Drexel University,11418,Confirmed,01/09/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66928,66928,Dartmouth College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11411,11411,DREX,Lost,4-5,4,5,-, ,""
Drexel University,11418,Confirmed,01/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66881,66881,Trinity College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11386,11386,DREX,Lost,0-9,0,9,-, ,""
Drexel University,11418,Confirmed,01/16/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70825,70825,Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11392,11392,Mt.H,Won,9-0,9,0,-, ,""
Drexel University,11418,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70826,70826,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,Mt.H,Won,8-1,8,1,-, ,""
Drexel University,11418,Confirmed,01/17/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70827,70827,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,Mt.H,Won,9-0,9,0,-, ,""
Drexel University,11418,Confirmed,01/18/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70828,70828,Amherst College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11406,11406,AMH,Won,8-1,8,1,-, ,""
Drexel University,11418,Confirmed,01/20/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66929,66929,University of Pennsylvania,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11399,11399,DREX,Lost,0-9,0,9,-, ,""
Drexel University,11418,Confirmed,01/23/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66930,66930,William Smith College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11402,11402,Mt.H,Won,9-0,9,0,-, ,""
Drexel University,11418,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66931,66931,Cornell University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11410,11410,CORN,Lost,2-7,2,7,-, ,""
Drexel University,11418,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66932,66932,University of Rochester,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11422,11422,ROCH,Won,9-0,9,0,-, ,""
Drexel University,11418,Confirmed,01/30/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66933,66933,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,MIDD,Lost,3-6,3,6,-, ,""
Drexel University,11418,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66934,66934,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,WILL,Lost,3-6,3,6,-, ,""
Drexel University,11418,Confirmed,02/06/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=70830,70830,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,DREX,Won,9-0,9,0,-, ,""
Drexel University,11418,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66935,66935,George Washington University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11404,11404,GWU,Lost,3-6,3,6,-, ,""
Drexel University,11418,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66936,66936,University of Virginia,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11415,11415,GWU,Won,9-0,9,0,-, ,""
Drexel University,11418,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76171,76171,Stanford University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11401,11401,HARV,Lost,2-7,2,7,-, ,""
Drexel University,11418,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76166,76166,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,HARV,Won,8-1,8,1,-, ,""
Drexel University,11418,Scheduled,,,,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,HARV,,,,,"",-, 
Bates College,11384,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66878,66878,Trinity College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11386,11386,Away,Lost,0-8,0,8,-, ,""
Bates College,11384,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67064,67064,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,TRNTY,Won,7-2,7,2,-, ,""
Bates College,11384,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69211,69211,Wesleyan University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11391,11391,WES,Won,6-3,6,3,-, ,""
Bates College,11384,Confirmed,11/16/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69212,69212,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,WES,Won,7-2,7,2,-, ,""
Bates College,11384,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69213,69213,University of Pennsylvania,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11399,11399,BATES,Lost,0-9,0,9,-, ,""
Bates College,11384,Confirmed,01/03/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67719,67719,George Washington University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11404,11404,STNFD,Lost,1-8,1,8,-, ,""
Bates College,11384,Confirmed,01/03/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69215,69215,Stanford University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11401,11401,STAN,Lost,1-8,1,8,-, ,""
Bates College,11384,Confirmed,01/10/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69216,69216,Mount Holyoke College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11413,11413,MHC,Won,9-0,9,0,-, ,""
Bates College,11384,Confirmed,01/10/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69217,69217,Amherst College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11406,11406,AMH,Won,7-2,7,2,-, ,""
Bates College,11384,Confirmed,01/11/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69218,69218,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,WIL,Lost,4-5,4,5,-, ,""
Bates College,11384,Confirmed,01/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69219,69219,Tufts University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11414,11414,BATES,Won,6-3,6,3,-, ,""
Bates College,11384,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69220,69220,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,MIDD,Lost,4-5,4,5,-, ,""
Bates College,11384,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69221,69221,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,MIDD,Lost,1-8,1,8,-, ,""
Bates College,11384,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69222,69222,Dartmouth College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11411,11411,DART,Lost,2-7,2,7,-, ,""
Bates College,11384,Confirmed,01/30/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69214,69214,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,BATES,Won,6-3,6,3,-, ,""
Bates College,11384,Confirmed,01/31/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69223,69223,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,BATES,Won,7-2,7,2,-, ,""
Bates College,11384,Confirmed,02/04/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69224,69224,Colby College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11408,11408,COLBY,Won,7-2,7,2,-, ,""
Bates College,11384,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76048,76048,Amherst College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11406,11406,WILL,Won,6-3,6,3,-, ,""
Bates College,11384,Confirmed,02/07/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76049,76049,Trinity College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11386,11386,WILL,Lost,0-9,0,9,-, ,""
Bates College,11384,Scheduled,02/08/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76087,76087,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,WILL,Lost,2-7,2,7,"",-, 
Bates College,11384,Confirmed,02/13/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76164,76164,Dartmouth College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11411,11411,HARV,Lost,3-6,3,6,-, ,""
Bates College,11384,Confirmed,02/14/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=76165,76165,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,HARV,Lost,2-7,2,7,-, ,""
Bates College,11384,Scheduled,,,,Franklin and Marshall College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11395,11395,MIT,,,,,"",-, 
Franklin and Marshall College,11395,Confirmed,11/14/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66865,66865,Haverford College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11397,11397,Away,Won,9-0,9,0,-, ,""
Franklin and Marshall College,11395,Confirmed,11/15/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69445,69445,Bowdoin College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11385,11385,TRNTY,Won,8-1,8,1,-, ,""
Franklin and Marshall College,11395,Confirmed,11/19/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66926,66926,Drexel University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11418,11418,F&M,Won,7-2,7,2,-, ,""
Franklin and Marshall College,11395,Confirmed,11/22/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69447,69447,Princeton University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11388,11388,Away,Lost,0-9,0,9,-, ,""
Franklin and Marshall College,11395,Confirmed,11/23/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69446,69446,Dickinson College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11433,11433,Home,Won,9-0,9,0,-, ,""
Franklin and Marshall College,11395,Confirmed,11/23/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66851,66851,Columbia University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11409,11409,Home,Lost,2-7,2,7,-, ,""
Franklin and Marshall College,11395,Confirmed,12/06/14,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66952,66952,Yale University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11400,11400,Away,Lost,0-9,0,9,-, ,""
Franklin and Marshall College,11395,Confirmed,01/12/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66831,66831,Harvard University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11387,11387,Home,Lost,0-9,0,9,-, ,""
Franklin and Marshall College,11395,Confirmed,01/16/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=66969,66969,Williams College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11416,11416,Home,Lost,1-8,1,8,-, ,""
Franklin and Marshall College,11395,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67070,67070,Connecticut College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11389,11389,MIDD,Won,9-0,9,0,-, ,""
Franklin and Marshall College,11395,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69220,69220,Bates College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11384,11384,MIDD,Won,5-4,5,4,-, ,""
Franklin and Marshall College,11395,Confirmed,01/24/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69448,69448,Wellesley College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11393,11393,MIDD,Won,9-0,9,0,-, ,""
Franklin and Marshall College,11395,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=69449,69449,Hamilton College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11396,11396,MIDD,Won,8-1,8,1,-, ,""
Franklin and Marshall College,11395,Confirmed,01/25/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67016,67016,Middlebury College,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11412,11412,Away,Lost,2-7,2,7,-, ,""
Franklin and Marshall College,11395,Confirmed,02/01/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67024,67024,St. Lawrence University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11403,11403,Home,Won,8-1,8,1,-, ,""
Franklin and Marshall College,11395,Confirmed,02/06/15,http://modules.ussquash.com/ssm/pages/leagues/list_scorecard.asp?id=67723,67723,George Washington University,http://modules.ussquash.com/ssm/pages/leagues/team_information.asp?id=11404,11404,Away,Lost,0-9,0,9,-, ,""
