66826,11387,Harvard University,11411,Dartmouth College,1WS,true,"Tutrone,Katie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3005,3005,5.22821,false,"Darling,Helena S.D.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=13091,13091,4.41813,"11-8,11-5,11-3",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,2WS,true,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,false,"McKenzie,Lydie K.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=23469,23469,4.44628,"11-1,11-1,11-0",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,3WS,true,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,false,"Caughey,Sarah K.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=46552,46552,4.34917,"11-3,11-7,11-2",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,4WS,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,false,"Morris,Oona R",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=36061,36061,4.35479,"11-3,11-4,11-4",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,5WS,true,"Karki,Saumya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76903,76903,4.99445,false,"Molani,Zainab",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=47089,47089,4.36907,"11-5,11-4,11-7",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,6WS,true,"MacGowan,Dileas S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=35497,35497,5.06804,false,"Brownell,Rebecca",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=32963,32963,4.44726,"11-4,11-2,11-4",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,7WS,true,"Murray,Megan A.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3682,3682,4.70312,false,"Fraser,Madeline P",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22012,22012,4.15207,"11-2,11-2,11-7",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,8WS,true,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,false,"Balcha,Hanna",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=81259,81259,3.85956,"11-4,11-5,11-2",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,9WS,true,"Dowling,Isabelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22393,22393,4.72269,false,"Canning,Caroline E.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22001,22001,4.11692,"11-4,11-2,11-2",Harvard University,C
66826,11387,Harvard University,11411,Dartmouth College,10WS,true,"Monrad,Caroline",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28973,28973,4.67133,false,"Lurio,Marian S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3553,3553,3.62869,"11-4,11-4,11-5",Harvard University,C
66828,11387,Harvard University,11420,Boston College,1WS,true,"Tutrone,Katie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3005,3005,5.22821,false,"Whelan,Caroline E",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15946,15946,3.36254,"11-2,11-2,11-4",Harvard University,C
66828,11387,Harvard University,11420,Boston College,2WS,true,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,false,"Johnston,Alison",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28907,28907,2.97781,"11-2,11-3,11-1",Harvard University,C
66828,11387,Harvard University,11420,Boston College,3WS,true,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,false,"Hanrahan,Mary Aidan",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=45847,45847,2.85514,"11-2,11-1,11-3",Harvard University,C
66828,11387,Harvard University,11420,Boston College,4WS,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,false,"Neuberger,Katherine",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=44765,44765,2.85749,"11-1,11-0,11-4",Harvard University,C
66828,11387,Harvard University,11420,Boston College,5WS,true,"Karki,Saumya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76903,76903,4.99445,false,"Matos,Nelsmarie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=89915,89915,2.87043,"11-4,11-6,11-1",Harvard University,C
66828,11387,Harvard University,11420,Boston College,6WS,true,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,false,"Fischer,Remy M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=65684,65684,2.56871,"11-7,11-5,11-4",Harvard University,C
66828,11387,Harvard University,11420,Boston College,7WS,true,"Dowling,Isabelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22393,22393,4.72269,false,"Hanauer,Paige",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=89924,89924,2.66302,"11-3,11-2,11-3",Harvard University,C
66828,11387,Harvard University,11420,Boston College,8WS,true,"Monrad,Caroline",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28973,28973,4.67133,false,"Barnes,Kristy M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=70911,70911,2.30546,"11-2,11-6,11-5",Harvard University,C
66828,11387,Harvard University,11420,Boston College,9WS,true,"Mendez,Keegan L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15552,15552,4.22238,false,"Elson,Nora C.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=70821,70821,2.23566,"11-5,11-1,11-7",Harvard University,C
66828,11387,Harvard University,11420,Boston College,10WS,true,"Murray,Megan A.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3682,3682,4.70312,false,"Pagnani,Kiernan",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=77096,77096,2.02958,"11-4,11-1,11-7",Harvard University,C
66829,11387,Harvard University,11388,Princeton University,1WS,false,"Fiechter,Olivia H",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15150,15150,5.32133,true,"Sobhy,Amanda",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=23184,23184,6.09399,"11-1,11-1,11-2",Harvard University,C
66829,11387,Harvard University,11388,Princeton University,2WS,true,"Ubina,Maria Elena",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=21996,21996,5.44545,false,"Mendez,Haley",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3551,3551,5.30189,"12-10,11-7,11-8",Princeton University,C
66829,11387,Harvard University,11388,Princeton University,3WS,true,"Bunyan,Nicole S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=64285,64285,5.24987,false,"Tutrone,Katie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3005,3005,5.22821,"11-4,9-11,6-11,11-9,15-13",Princeton University,C
66829,11387,Harvard University,11388,Princeton University,4WS,false,"Lunt,Alexandra K.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15479,15479,4.95757,true,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,"9-11,11-5,12-10,11-6",Harvard University,C
66829,11387,Harvard University,11388,Princeton University,5WS,false,"Dewey,Hallie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=1529,1529,4.82323,true,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,"11-9,11-7,12-10",Harvard University,C
66829,11387,Harvard University,11388,Princeton University,6WS,false,"Leizman,Rachel",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=12887,12887,4.89836,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,"11-8,11-6,6-11,11-1",Harvard University,C
66829,11387,Harvard University,11388,Princeton University,7WS,false,"Keating,Kira E.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=32164,32164,4.71454,true,"Karki,Saumya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76903,76903,4.99445,"10-12,11-2,11-8,11-4",Harvard University,C
66829,11387,Harvard University,11388,Princeton University,8WS,false,"Harrington,Tara",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15268,15268,4.61687,true,"MacGowan,Dileas S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=35497,35497,5.06804,"11-1,11-6,11-8",Harvard University,C
66829,11387,Harvard University,11388,Princeton University,9WS,false,"Garr,Gabriella S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15201,15201,4.60027,true,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,"11-9,12-10,11-5",Harvard University,C
66829,11387,Harvard University,11388,Princeton University,10WS,true,"Toth,Alexandra M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=81900,81900,4.93504,false,"Dowling,Isabelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22393,22393,4.72269,"11-6,11-9,10-12,11-9",Princeton University,C
66830,11387,Harvard University,11399,University of Pennsylvania,1WS,false,"Alankamony,Anaka",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=81499,81499,5.36807,true,"Sobhy,Amanda",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=23184,23184,6.09399,"11-6,11-0,11-1",Harvard University,C
66830,11387,Harvard University,11399,University of Pennsylvania,2WS,true,"Tan,Yan Xin",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76860,76860,5.23477,false,"Mendez,Haley",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3551,3551,5.30189,"3-11,11-5,11-1,6-11,11-8",University of Pennsylvania,C
66830,11387,Harvard University,11399,University of Pennsylvania,3WS,true,"Alves,Melissa",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=83747,83747,5.19972,false,"Tutrone,Katie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3005,3005,5.22821,"10-12,10-12,11-6,12-10,11-6",University of Pennsylvania,C
66830,11387,Harvard University,11399,University of Pennsylvania,4WS,true,"Stephan,Marie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=90385,90385,5.42473,false,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,"11-7,11-9,11-8",University of Pennsylvania,C
66830,11387,Harvard University,11399,University of Pennsylvania,5WS,true,"Wong,Michelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=83509,83509,4.95919,false,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,"7-11,11-8,5-11,13-11,11-6",University of Pennsylvania,C
66830,11387,Harvard University,11399,University of Pennsylvania,6WS,false,"Lanier,Camille I.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22608,22608,4.79601,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,"11-7,11-2,11-4",Harvard University,C
66830,11387,Harvard University,11399,University of Pennsylvania,7WS,false,"Van Arkel,Grace",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=44881,44881,4.61196,true,"Karki,Saumya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76903,76903,4.99445,"11-1,11-6,11-5",Harvard University,C
66830,11387,Harvard University,11399,University of Pennsylvania,8WS,false,"Richmond,Alison M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=63793,63793,4.77388,true,"MacGowan,Dileas S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=35497,35497,5.06804,"11-8,11-8,11-7",Harvard University,C
66830,11387,Harvard University,11399,University of Pennsylvania,9WS,true,"Gill,Leslie M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22884,22884,4.66005,false,"Murray,Megan A.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3682,3682,4.70312,"11-9,11-5,11-7",University of Pennsylvania,C
66830,11387,Harvard University,11399,University of Pennsylvania,10WS,true,"Fehm,Colleen M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=23370,23370,4.75753,false,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,"11-6,11-6,11-6",University of Pennsylvania,C
66831,11387,Harvard University,11395,Franklin and Marshall College,1WS,false,"Yang,Sherilyn",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=89257,89257,4.66788,true,"Mendez,Haley",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3551,3551,5.30189,"11-9,11-8,11-3",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,2WS,false,"Johnston,Lauren B.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=30791,30791,4.39984,true,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,"11-3,11-5,11-3",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,3WS,false,"Caldwell,Emily",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=33003,33003,4.24937,true,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,"11-4,11-2,11-5",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,4WS,false,"Elikewela,Dulakshi",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=81307,81307,4.04746,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,"11-3,11-5,11-5",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,5WS,false,"Perry,Katherine",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=37465,37465,3.67771,true,"Murray,Megan A.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3682,3682,4.70312,"11-4,11-3,11-4",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,6WS,false,"Matos,Jazmin",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=31914,31914,3.72431,true,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,"11-5,11-1,11-4",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,7WS,false,"O Brien,Katherine T.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=32163,32163,3.71488,true,"Dowling,Isabelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22393,22393,4.72269,"11-5,11-4,11-3",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,8WS,false,"Frias,Cris Margaret",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28642,28642,3.66395,true,"Monrad,Caroline",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28973,28973,4.67133,"11-1,11-5,11-6",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,9WS,false,"Lancione,Krista",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=24451,24451,3.52015,true,"Mendez,Keegan L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15552,15552,4.22238,"11-4,11-3,11-1",Harvard University,C
66831,11387,Harvard University,11395,Franklin and Marshall College,10WS,false,"Johnson,Hope",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=63483,63483,3.60689,true,"Monrad,Julie S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=46174,46174,4.35621,"11-9,11-5,11-8",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,1WS,true,"Sobhy,Amanda",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=23184,23184,6.09399,false,"Letourneau,Danielle C",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=30959,30959,5.21077,"11-1,11-0,11-8",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,2WS,true,"Tutrone,Katie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3005,3005,5.22821,false,"Garceau,Michele M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76349,76349,4.9212,"15-13,11-3,11-8",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,3WS,true,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,false,"Scherman,Rachel TL",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=26805,26805,4.79549,"11-5,11-9,11-3",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,4WS,true,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,false,"Losty,Margaux",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=21759,21759,Lapsed-member,"11-7,11-7,11-7",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,5WS,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,false,"Seginson,Lindsay M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=64484,64484,4.63392,"11-8,11-2,11-5",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,6WS,true,"Karki,Saumya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76903,76903,4.99445,false,"Uible,Emma E.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=25617,25617,4.7159,"12-10,11-7,11-5",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,7WS,true,"MacGowan,Dileas S.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=35497,35497,5.06804,false,"Au,Rachel KH",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=29642,29642,4.53169,"11-4,11-1,11-7",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,8WS,true,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,false,"Odinak,Reut",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=15613,15613,4.47128,"11-9,11-5,11-4",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,9WS,true,"Dowling,Isabelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22393,22393,4.72269,false,"Knaggs,Charlotte M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69941,69941,4.56519,"11-8,11-8,11-9",Harvard University,C
67080,11387,Harvard University,11410,Cornell University,10WS,true,"Monrad,Caroline",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28973,28973,4.67133,false,"Francis,Sydney M.M.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=32788,32788,4.32189,"11-8,11-8,11-6",Harvard University,C
75084,11387,Harvard University,11408,Colby College,1WS,true,"Tutrone,Katie",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3005,3005,5.22821,false,"Mullaney,Devin",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=46240,46240,4.44375,"17-15,11-9,11-9",Harvard University,C
75084,11387,Harvard University,11408,Colby College,2WS,true,"Mehta,Alyssa J",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=34054,34054,5.22099,false,"Wolpow,Julie A.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=35937,35937,3.98906,"11-2,11-1,11-3",Harvard University,C
75084,11387,Harvard University,11408,Colby College,3WS,true,"Gemmell,Michelle A",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22143,22143,5.12943,false,"Johnson,Mikaela L",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=24623,24623,3.53437,"11-4,11-2,11-2",Harvard University,C
75084,11387,Harvard University,11408,Colby College,4WS,true,"Yong,Sue Ann",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=69852,69852,5.22185,false,"Tischio,Tara",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=45785,45785,3.53822,"11-4,11-4,11-1",Harvard University,C
75084,11387,Harvard University,11408,Colby College,5WS,true,"Karki,Saumya",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=76903,76903,4.99445,false,"Brehman,Elizabeth",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=42498,42498,3.68003,"11-3,11-3,11-0",Harvard University,C
75084,11387,Harvard University,11408,Colby College,6WS,true,"Chu,Julianne L.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=3002,3002,4.84383,false,"Hunsicker,Madeline J.",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=42954,42954,3.69661,"11-4,11-4,11-6",Harvard University,C
75084,11387,Harvard University,11408,Colby College,7WS,true,"Dowling,Isabelle",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=22393,22393,4.72269,false,"Di Galoma,Camilla Cricket",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=80195,80195,3.45539,"11-6,11-5,11-6",Harvard University,C
75084,11387,Harvard University,11408,Colby College,8WS,true,"Monrad,Caroline",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=28973,28973,4.67133,false,"O'Brien,Elise",http://modules.ussquash.com/ssm/pages/player_profile.asp?id=88819,88819,3.41146,"14-12,11-5,11-3",Harvard University,C
